manzanac,,pred2028,pred2028_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,0,0.06023938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,1,0
7.60E+21,,0,0.056520678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,2,1
7.60E+21,,0,0.075574252,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
7.60E+21,,0,0.443420323,0,0,1,1,1,1,1,1,0,1,0,2,0,2,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0
7.60E+21,,1,0.706075095,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,2,1,3,1,0,0,1,1,0,1,1,2,0
7.60E+21,,1,0.645018506,1,1,1,1,1,1,1,1,1,1,2,0,0,1,1,2,1,0,1,1,1,0,0,2,0,0,0,0,2
7.60E+21,,1,0.584668355,1,1,1,1,1,1,1,1,1,1,0,1,2,0,2,1,0,2,0,1,1,1,1,0,1,1,0,2,0
7.60E+21,,0,0.2552236,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2
7.60E+21,,1,0.627702139,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,2,1,3,1,1,1,0
7.60E+21,,0,0.1682921,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7.60E+21,,0,0.313631773,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,2,0,2,1,2
7.60E+21,,1,1.293722496,2,1,2,1,1,1,2,1,2,2,2,1,1,0,1,1,3,4,3,2,4,3,7,2,4,0,6,1,4
7.60E+21,,4,4.165714286,5,5,5,5,5,5,5,5,5,6,10,9,6,6,10,6,5,5,5,3,5,5,2,8,2,2,7,4,5
7.60E+21,,1,0.755279741,1,1,1,1,1,1,1,1,1,1,2,1,0,1,2,0,1,0,0,0,2,1,2,1,2,1,2,1,2
7.60E+21,,1,0.598921865,1,1,1,1,1,1,1,1,1,1,1,0,2,1,0,2,1,0,1,3,4,1,0,2,3,0,0,1,0
7.60E+21,,0,0.185947752,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
7.60E+21,,0,0.434974532,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1
7.60E+21,,1,0.536620038,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,2,0,0,2,0,0
7.60E+21,,0,0.077561166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
7.60E+21,,1,0.807100033,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,2,1,0,1,0,0,0,0,4,1
7.60E+21,,0,0.170247434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,2,0,0,1,2,0,1,1
7.60E+21,,1,0.654765503,1,1,1,1,1,1,1,1,1,1,0,2,1,0,0,0,1,1,1,1,0,1,1,2,1,4,1,2,2
7.60E+21,,1,0.56550701,1,1,1,1,1,0,1,1,0,1,2,0,0,0,0,0,2,0,0,0,2,0,0,1,2,3,1,2,3
7.60E+21,,0,0.005518615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.406834063,1,1,0,1,1,1,1,0,1,1,0,0,1,1,2,2,0,1,0,0,1,0,2,0,1,0,0,2,1
7.60E+21,,0,0.101773279,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.60E+21,,0,0.330959535,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,3,0,1,1,0,1,1,0,0,1,1,0,0,1
7.60E+21,,1,1.222919255,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,3,2,1,6,3,4,0,1,5,7
7.60E+21,,0,0.1788969,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,1,0,3,0,0,0
7.60E+21,,0,0.205878142,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2
7.60E+21,,0,0.156728056,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7.60E+21,,1,0.564436312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2
7.60E+21,,1,0.782179111,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,2,0,2,0,0,2,2,2,1,0,6,0
7.60E+21,,1,1.024289223,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,0,3,0,0,2,0,1,1,4,0,0,2,0,4
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,5,5.105714286,5,5,6,5,5,5,6,8,8,9,12,9,8,11,10,5,5,8,12,7,8,3,5,7,6,4,6,6,3
7.60E+21,,1,0.756561715,1,1,1,1,1,1,1,1,1,1,0,2,4,1,0,1,0,1,1,3,0,0,1,0,2,3,0,3,0
7.60E+21,,4,4.444285714,5,5,5,5,5,5,5,5,5,5,5,8,5,5,7,8,9,4,6,7,10,14,4,9,7,9,13,8,5
7.60E+21,,1,1.11353202,1,1,1,1,1,1,2,1,2,1,3,3,1,0,1,3,3,2,2,4,1,0,2,0,5,2,5,2,4
7.60E+21,,1,0.713664805,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,1,3,0,3,1,2,0,1,1,1,2,1,0,2
7.60E+21,,1,0.648920926,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,0,0,2,0,2,4,2,0,0,0,0,1,2
7.60E+21,,0,0.068669653,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1
7.60E+21,,1,0.697493162,1,1,1,1,1,1,1,1,1,1,3,3,0,0,2,0,2,1,3,3,0,2,2,2,3,1,1,1,2
7.60E+21,,0,0.185934082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7.60E+21,,1,0.986410926,1,1,1,1,1,2,1,1,1,2,0,4,2,1,1,2,2,1,1,2,2,1,1,2,1,4,3,1,0
7.60E+21,,1,0.93547248,1,1,1,2,2,1,1,1,1,1,2,2,1,2,0,1,0,5,1,1,1,1,0,1,2,3,4,0,4
7.60E+21,,1,0.957067242,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,0,1,1,1,0,1,2,1,2,0,5,5
7.60E+21,,2,1.76113354,2,2,2,2,2,3,3,3,3,2,2,5,3,3,6,1,1,2,1,1,4,2,1,4,3,4,5,4,3
7.60E+21,,0,0.070501667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.755365646,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,4,2
7.60E+21,,1,0.863444884,1,1,1,1,1,1,2,1,1,1,3,2,1,0,2,1,3,2,3,1,4,2,2,2,4,0,3,4,1
7.60E+21,,1,1.042259914,1,1,1,1,1,1,1,1,1,1,1,0,2,1,2,2,1,3,3,4,2,1,2,2,6,2,0,4,1
7.60E+21,,0,0.496981207,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,1
7.60E+21,,1,0.730119627,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,2,2,0,1,1,3,2,1
7.60E+21,,1,0.861628863,1,1,1,1,1,1,1,2,1,1,3,1,0,2,0,1,2,1,1,4,2,3,3,1,2,2,4,5,1
7.60E+21,,1,0.638602517,1,1,1,0,1,1,1,1,1,1,0,2,0,2,1,0,0,0,1,3,0,1,0,0,1,1,0,3,1
7.60E+21,,1,1.084475144,1,1,2,1,1,1,2,2,1,1,1,1,1,4,0,1,3,2,1,3,2,1,2,0,2,2,4,4,2
7.60E+21,,1,0.921889043,1,1,1,1,1,1,1,1,1,1,0,0,1,4,5,0,0,0,0,1,1,0,2,0,0,0,2,1,2
7.60E+21,,1,0.722165963,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,1,1,1,1,1,2,1,1,4,3,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,1.466688312,1,1,1,2,2,2,2,2,2,2,2,2,3,6,0,2,0,3,1,4,1,2,1,0,3,9,3,3,1
7.60E+21,,0,0.179601121,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
7.60E+21,,0,0.001372605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.60E+21,,1,1.262857143,1,2,2,2,2,2,2,2,3,3,3,5,4,1,5,3,2,4,4,1,1,3,2,2,2,1,3,4,5
7.60E+21,,0,0.224569655,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0
7.60E+21,,0,0.070575023,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
7.60E+21,,1,0.911436123,1,1,1,1,1,1,1,1,1,1,2,2,0,2,1,0,1,1,0,1,0,1,2,1,0,1,2,2,7
7.60E+21,,0,0.001408421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7.60E+21,,1,0.863267379,1,1,1,1,1,1,1,1,1,1,0,0,3,2,2,3,1,4,2,2,0,2,0,1,2,2,0,2,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.543377345,1,0,1,1,0,1,1,1,1,1,1,0,2,0,2,0,2,0,0,1,1,0,1,0,3,1,0,0,0
7.60E+21,,0,0.278339864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,0,2
7.60E+21,,1,0.936761246,1,1,1,1,1,1,2,1,1,1,4,0,2,0,1,1,0,1,1,2,2,2,0,2,4,2,3,5,3
7.60E+21,,1,0.673892507,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,0,1,2,0,1,0,1,0,1,1,0,1,4
7.60E+21,,0,0.011086995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.60E+21,,0,0.126309369,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1
7.60E+21,,1,0.947633103,1,1,1,1,1,1,1,1,1,1,0,2,0,0,1,0,1,3,0,0,3,0,3,0,1,1,5,2,1
7.60E+21,,1,0.936366958,1,1,1,1,1,1,1,1,1,1,2,0,2,1,0,0,1,2,0,0,0,2,0,1,3,2,3,1,4
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,5,5.012857143,5,5,5,5,5,5,5,5,5,6,9,6,5,9,7,5,5,4,2,9,6,9,8,3,8,5,8,8,9
7.60E+21,,0,0.204428063,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0
7.60E+21,,0,0.069771366,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7.60E+21,,1,0.646727504,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,2,1,0,0,1,2
7.60E+21,,2,1.997204969,2,2,2,2,1,2,1,2,2,2,0,1,1,1,1,2,3,3,5,7,2,7,6,3,8,5,3,7,4
7.60E+21,,0,0.041211675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1
7.60E+21,,0,0.317527538,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2,2,1,2,1,3
7.60E+21,,2,1.627953268,2,2,2,2,2,2,3,2,2,2,3,2,1,4,1,3,2,2,0,1,5,4,5,3,4,3,4,3,3
7.60E+21,,1,0.794858556,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,3,2,1,0,3,0,0,3,0,0,2,0,4
7.60E+21,,0,0.091334994,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.105473495,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
7.60E+21,,1,0.992142857,1,1,2,2,1,1,1,2,1,1,2,3,0,0,1,0,3,1,0,0,3,2,0,4,1,1,0,5,3
7.60E+21,,0,0.204230423,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,2,0,1,0,0
7.60E+21,,3,2.56,2,3,3,3,3,3,3,4,4,4,5,9,4,4,4,7,2,5,2,4,6,3,0,5,5,10,4,7,6
7.60E+21,,1,0.636969453,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2,2,1,0,0,1,3,2,0,0,2,2
7.60E+21,,0,0.052509773,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0
7.60E+21,,0,0.034185025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,0,0.138938156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7.60E+21,,0,0.127882798,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,2,1,0,0
7.60E+21,,2,1.651428571,2,2,2,2,2,2,2,2,3,3,1,4,2,3,2,1,5,5,3,7,0,1,2,2,3,4,4,5,4
7.60E+21,,0,0.467318454,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,3,0,1,0,0,1,1,1
7.60E+21,,0,0.169514136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7.60E+21,,1,0.697664677,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,4,3,1,1,1,3,1,1,1,1,1,1
7.60E+21,,1,0.715837533,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,2,4,0,1,1,2,0,1,1,2,0,1,2
7.60E+21,,1,0.801000478,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,2,1,2,1,1,0,1,2,2,1,4,1
7.60E+21,,1,0.659358013,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2,1,0,0,1,0,0,1,0,4,1,0,1,1,0
7.60E+21,,0,0.096546013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
7.60E+21,,0,0.208021297,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,1,1,0,1,1,3,0,0,0
7.60E+21,,0,0.114986909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0
7.60E+21,,0,0.087628202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.708825585,1,1,1,1,1,1,1,1,1,1,0,0,2,3,2,1,0,1,0,0,0,2,2,0,0,1,2,0,0
7.60E+21,,0,0.326891518,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,1,2,1,1
7.60E+21,,1,1.482857143,1,1,2,1,1,1,2,2,2,2,0,3,5,3,2,3,4,4,3,4,3,4,6,3,2,3,2,4,5
7.60E+21,,1,0.89136272,1,1,1,1,1,1,1,1,1,1,2,3,3,1,0,0,0,0,1,2,0,4,0,0,0,0,3,2,0
7.60E+21,,1,0.920973734,1,1,1,1,1,1,1,1,1,1,0,1,2,1,0,2,1,0,2,2,1,2,2,2,2,2,3,6,1
7.60E+21,,0,0.004134979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,1,0.574101905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0
7.60E+21,,0,0.022376553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
7.60E+21,,1,0.965226474,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,1,1,3,0,2,1,0,1,4,1,1,2,6,2
7.60E+21,,0,0.062204745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
7.60E+21,,0,0.07643294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.892450178,1,1,1,1,1,1,1,1,1,1,1,3,0,1,2,1,5,5,0,1,1,1,0,1,3,1,5,1,2
7.60E+21,,1,0.740217829,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,4,1
7.60E+21,,1,1.047228778,1,1,2,2,1,1,1,2,2,2,2,3,2,1,2,3,5,2,2,1,2,1,1,4,3,2,4,5,3
7.60E+21,,0,0.110401484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
7.60E+21,,0,0.112162179,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0
7.60E+21,,1,0.573547619,1,1,1,0,1,1,0,1,1,1,0,3,0,0,1,0,0,0,0,2,0,0,1,1,1,2,3,0,0
7.60E+21,,1,0.650218771,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,2,2,0,1,1,0,0,0,2,0
7.60E+21,,0,0.465381979,1,0,1,1,1,1,1,1,1,1,0,1,0,0,3,0,0,1,0,0,1,2,1,1,3,1,1,0,0
7.60E+21,,0,0.371723378,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,3,0,0,1,3,1
7.60E+21,,1,0.714897546,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,2,0,1,4
7.60E+21,,4,4.054285714,4,4,5,4,5,5,5,5,5,5,6,5,11,7,2,8,6,10,5,8,5,8,7,4,4,9,5,7,2
7.60E+21,,7,6.63,6,7,7,8,7,8,8,8,9,9,7,17,14,12,15,8,15,9,14,15,7,4,8,8,10,9,12,12,11
7.60E+21,,0,0.461008913,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1
7.60E+21,,0,0.269361555,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,1,1,0,2,1,4
7.60E+21,,1,0.896434373,1,1,1,2,2,2,2,2,2,2,1,5,2,0,3,3,2,5,7,3,2,2,2,1,1,3,3,2,4
7.60E+21,,0,0.002042496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.191603136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2,0,0,1
7.60E+21,,2,1.71297619,2,2,2,2,2,2,2,3,3,4,1,2,6,3,4,6,3,5,8,2,6,4,2,5,3,2,2,6,4
7.60E+21,,1,1.03698973,1,1,1,2,2,2,2,2,1,1,2,1,2,2,0,2,1,1,2,3,2,0,0,2,2,3,4,1,7
7.60E+21,,0,0.458339207,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,3,1,2,0,0,3,0,1,0,0,1,1
7.60E+21,,0,0.176026544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2,0,2
7.60E+21,,0,0.002042496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.052448543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7.60E+21,,0,0.121231183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
7.60E+21,,1,0.646894904,1,1,1,1,1,1,1,1,1,1,2,2,0,1,1,0,1,1,0,2,0,0,1,0,0,0,1,1,1
7.60E+21,,1,1.080974026,1,1,1,1,1,2,1,2,1,2,1,1,2,5,2,4,0,3,0,2,1,1,2,1,2,0,3,1,3
7.60E+21,,1,0.913746575,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,1,0,3,1,1,2,2,1,0,1,3,3,0,1
7.60E+21,,6,5.717142857,7,7,6,7,6,7,9,9,10,11,12,11,19,11,14,11,12,16,15,6,10,6,7,5,4,4,7,0,3
7.60E+21,,5,4.742857143,5,5,5,5,5,5,5,6,7,6,6,10,8,8,9,11,9,6,5,10,11,5,4,6,3,4,5,7,6
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.439245675,1,1,1,1,1,0,0,1,1,1,2,1,0,0,0,1,1,1,0,0,0,0,2,1,1,0,1,1,3
7.60E+21,,1,1.467142857,1,2,2,2,2,2,2,2,3,3,5,5,1,7,3,0,5,5,4,4,2,1,3,3,2,2,5,5,1
7.60E+21,,1,0.929028872,1,1,1,1,2,2,2,2,2,2,3,0,3,4,1,2,2,2,3,3,3,3,2,2,2,2,4,2,3
7.60E+21,,3,3.15,3,3,4,4,4,4,5,6,5,6,10,8,5,6,5,5,4,7,7,3,6,6,5,5,1,7,3,8,8
7.60E+21,,0,0.10046409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.60E+21,,3,3.407142857,4,4,4,4,4,4,5,5,5,5,9,8,0,7,4,5,9,7,5,4,5,5,6,4,7,3,11,6,6
7.60E+21,,1,1.016217899,1,1,1,1,2,1,1,1,2,1,2,2,0,1,2,0,4,4,1,0,2,1,4,2,3,3,3,2,6
7.60E+21,,0,0.248833454,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0
7.60E+21,,0,0.143426986,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7.60E+21,,1,0.78396372,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,3,1,1,0,1,1,1,2,2,1,2,3
7.60E+21,,0,0.027559633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7.60E+21,,1,0.713694569,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,0,1,0,2,0,3,2,1,1,0,0,1,2,2
7.60E+21,,1,0.775964602,1,1,1,1,1,0,1,1,1,1,1,0,1,2,0,1,0,2,0,0,1,1,0,1,1,2,3,1,0
7.60E+21,,1,1.335295238,2,1,1,2,2,2,2,3,2,2,5,1,2,7,6,1,2,2,1,1,4,2,2,3,0,1,3,3,2
7.60E+21,,0,0.364264529,0,1,1,0,1,0,1,0,0,1,2,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1
7.60E+21,,0,0.170634586,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,2,0,1,3
7.60E+21,,0,0.101783546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,1,1,0,0
7.60E+21,,5,4.812857143,5,5,5,5,5,5,5,5,5,5,5,7,10,4,9,7,6,8,11,8,11,5,7,9,6,8,3,4,11
7.60E+21,,1,0.686580449,1,1,1,1,1,1,1,1,1,1,0,2,1,0,0,1,4,1,1,0,0,1,1,3,2,2,1,3,1
7.60E+21,,1,0.74829816,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,2,1,0,2,1,4,1,1,2,1,2
7.60E+21,,1,0.60497871,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,0,1,0,0,2,1,3,1,3,0,1,1
7.60E+21,,0,0.221385836,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,2,0,0,0,2,0,0,1,1
7.60E+21,,0,0.086340869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0
7.60E+21,,1,0.560729988,1,1,1,1,1,1,1,1,1,1,0,3,3,1,2,1,1,0,2,1,1,0,0,1,1,1,0,0,0
7.60E+21,,1,0.728026648,1,1,1,1,1,1,1,1,1,1,0,2,1,1,3,0,3,0,0,0,0,1,2,3,2,2,2,0,1
7.60E+21,,1,0.956789233,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,3,2,2,0,2,3,1,1,3,1,0
7.60E+21,,0,0.247270984,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,2,1,1,2,0
7.60E+21,,1,0.561980232,0,0,1,1,0,0,1,0,0,1,1,1,0,2,0,0,1,1,0,2,1,0,0,1,0,1,2,2,0
7.60E+21,,1,1.166054422,2,2,2,2,2,2,2,3,2,3,5,3,3,4,3,4,8,5,3,3,4,2,0,2,1,1,2,2,2
7.60E+21,,1,0.67333462,1,1,1,0,1,1,1,1,1,1,1,2,0,1,0,1,1,0,1,1,0,1,2,0,1,3,1,2,2
7.60E+21,,0,0.148966183,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
7.60E+21,,0,0.400011179,0,0,0,1,0,0,0,0,0,0,1,1,2,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0
